Session ID,event_id,timestamp,IPv4 address,IPv6 address,User ID,Goal conversions in session,Browser version,Browser name,Browser name ID,Operating system,Operating system ID,Operating system version,Resolution,Device type,Device type ID,City,City ID,Country,Country ID,Session time,Returning visitor,Returning visitor ID,Channel,Channel ID,Source / medium,Campaign name,Campaign ID,Keyword,Source,Referrer URL,Full name (SharePoint),Office (SharePoint),Department (SharePoint),Job title (SharePoint),Session number,Cookie ID,Session ID,Site or app name ID,Provider,Organization,Session custom variable key 1,Session custom variable value 1,Session custom variable key 2,Session custom variable value 2,Session custom variable key 3,Session custom variable value 3,Session custom variable key 4,Session custom variable value 4,Session custom variable key 5,Session custom variable value 5,Session custom variable key 6,Session custom variable value 6,Session custom variable key 7,Session custom variable value 7,Session custom variable key 8,Session custom variable value 8,Session custom variable key 9,Session custom variable value 9,Session custom variable key 10,Session custom variable value 10,Event type,Event type ID,Page title,Page URL,Custom event category,Custom event action,Custom event name,Custom event value,Download URL,Outlink URL,Search keyword,Search category,Search results count,Content name,Content piece,Content target,Content interaction,Goal name,Goal name ID,Goal revenue,Order ID,Unique product count,Revenue,Subtotal,Tax,Shipping,Discount,Abandoned cart value,Product name (Array),Product price (Array),Product quantity (Array),Product SKU (Array),Product brand (Array),Product category (Array),Product category 1 (Array),Product category 2 (Array),Product category 3 (Array),Product category 4 (Array),Product category 5 (Array),Product variant (Array),Product revenue (Array),Action (SharePoint),Action (SharePoint) ID,Object type (SharePoint),Object type (SharePoint) ID,Content type (SharePoint),Author (SharePoint),Author’s full name (SharePoint),Author’s office (SharePoint),Author’s department (SharePoint),Author’s job title (SharePoint),File URL (SharePoint),File type (SharePoint),Consent source,Consent source ID,Consent form button,Consent form button ID,Consent to analytics,Consent to A/B testing and personalization,Consent to conversion tracking,Consent to marketing automation,Consent to remarketing,Consent to user feedback,Custom consent,Time to interact,Time until DOM is ready,Page rendering time,Time on page,Event custom variable key 1,Event custom variable value 1,Event custom variable key 2,Event custom variable value 2,Event custom variable key 3,Event custom variable value 3,Event custom variable key 4,Event custom variable value 4,Event custom variable key 5,Event custom variable value 5,Event custom variable key 6,Event custom variable value 6,Event custom variable key 7,Event custom variable value 7,Event custom variable key 8,Event custom variable value 8,Event custom variable key 9,Event custom variable value 9,Event custom variable key 10,Event custom variable value 10,Site or app name
10496271681238331394,5227116425311252422,2024-08-04 21:54:09+00:00,5.8.41.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,3967,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,7,7c603a45e15206c5,10496271681238331394,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A,GCL,,,,,,,,,,,,,,,,,,,,,Page view,1,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,2506,148,2355,185,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
10496271681238331394,10496271681238331394,2024-08-04 21:52:26+00:00,5.8.41.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,3967,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,7,7c603a45e15206c5,10496271681238331394,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A,GCL,,,,,,,,,,,,,,,,,,,,,Page view,1,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
10053724612951846376,10053724612951846376,2024-08-23 12:21:43+00:00,0.0.0.0,,,0,,Samsung Browser Lite,3L,Android,AND,11,385x854,Smartphone,1,,0,Cuba,CU,0,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,070aa25cfc141b71,10053724612951846376,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9695590301586211264,13777651511187503088,2024-08-11 00:56:40+00:00,0.0.0.0,,,0,,,,Android,AND,12,339x735,Smartphone,1,,0,Cuba,CU,3,New,0,Social,7,facebook / referral,,,,facebook,https://lm.facebook.com/,,,,,1,cde1ad2c0ccc2770,9695590301586211264,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9695590301586211264,5622088238377106764,2024-08-11 00:56:40+00:00,0.0.0.0,,,0,,,,Android,AND,12,339x735,Smartphone,1,,0,Cuba,CU,3,New,0,Social,7,facebook / referral,,,,facebook,https://lm.facebook.com/,,,,,1,cde1ad2c0ccc2770,9695590301586211264,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9695590301586211264,7017836427192928428,2024-08-11 00:56:39+00:00,0.0.0.0,,,0,,,,Android,AND,12,339x735,Smartphone,1,,0,Cuba,CU,3,New,0,Social,7,facebook / referral,,,,facebook,https://lm.facebook.com/,,,,,1,cde1ad2c0ccc2770,9695590301586211264,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9695590301586211264,17549473616104251680,2024-08-11 00:56:39+00:00,0.0.0.0,,,0,,,,Android,AND,12,339x735,Smartphone,1,,0,Cuba,CU,3,New,0,Social,7,facebook / referral,,,,facebook,https://lm.facebook.com/,,,,,1,cde1ad2c0ccc2770,9695590301586211264,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9695590301586211264,9695590301586211264,2024-08-11 00:56:38+00:00,0.0.0.0,,,0,,,,Android,AND,12,339x735,Smartphone,1,,0,Cuba,CU,3,New,0,Social,7,facebook / referral,,,,facebook,https://lm.facebook.com/,,,,,1,cde1ad2c0ccc2770,9695590301586211264,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,7792,4038,3746,3,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9642220447533173960,9642220447533173960,2024-08-11 06:41:18+00:00,152.206.189.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Havana (Miramar),3553478,Cuba,CU,0,Returning,1,Direct entry,1,direct / direct,,,,direct,,,,,,2,e997f8c9ada0c14c,9642220447533173960,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,12033169007072817693,2024-08-10 03:14:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,9247230089211888088,2024-08-10 03:14:58+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,14602374642799587549,2024-08-10 03:14:58+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,9555461987240293206,2024-08-10 03:14:57+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,11109351574581494592,2024-08-10 03:14:56+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Page view,1,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,2281939827202043010,2024-08-10 03:14:20+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,16893956888772534867,2024-08-10 03:14:20+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,1580271652004737641,2024-08-10 03:14:20+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,15463914724225420762,2024-08-10 03:14:20+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,197166684385905706,2024-08-10 03:14:20+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,6522418761012668236,2024-08-10 03:13:04+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Consent form click,13,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,Agree to all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,6283823282776228086,2024-08-10 03:13:04+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Consent decision,14,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,3387915871998912863,2024-08-10 03:13:02+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Consent form impression,12,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,Reminder,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,6696845355772019860,2024-08-10 03:12:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,15312905663112837652,2024-08-10 03:12:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,17273616305407201033,2024-08-10 03:12:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,17690424595311403386,2024-08-10 03:12:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,4096054877592882722,2024-08-10 03:12:59+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,2012,1028,979,80,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,13081512594072881925,2024-08-10 03:12:48+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,4848494526910612443,2024-08-10 03:12:48+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,13410867139819674236,2024-08-10 03:12:48+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,18037981572313221110,2024-08-10 03:12:48+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,4167659522537253771,2024-08-10 03:12:48+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,6562545016335926659,2024-08-10 02:59:41+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
9531837469158185575,11444344014469639986,2024-08-10 02:59:41+00:00,45.79.201.0,,,0,127.0,Chrome Mobile,CM,Android,AND,10,384x854,Smartphone,1,Atlanta,4180439,United States,US,919,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e997f8c9ada0c14c,9531837469158185575,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Akamai Technologies, Inc.",Linode,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,100%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
